0,0,A,1,1,1759
0,1,A,0,1,167
0,2,A,1,1,213
0,3,B,0,0,68
0,4,B,1,1,208
0,5,B,0,1,166
0,6,B,1,0,163
0,7,A,0,0,45
0,8,B,1,1,264
0,9,B,0,1,196
0,10,A,1,0,146
0,11,A,0,1,187
0,12,B,1,0,65
0,13,B,0,1,209
0,14,A,1,0,131
0,15,A,0,1,196
0,16,B,1,0,78
0,17,B,0,1,219
0,18,A,1,0,158
0,19,A,0,1,209
1,0,O,0,1,271
1,1,O,8,1,203
1,2,X,7,0,111
1,3,X,5,1,199
1,4,X,2,1,188
1,5,O,3,0,120
1,6,X,9,0,81
1,7,O,0,0,125
1,8,X,1,0,83
1,9,O,9,0,118
1,10,X,3,0,73
1,11,X,6,1,212
1,12,O,0,0,136
1,13,X,9,0,40
1,14,O,7,0,156
1,15,O,0,1,201
1,16,O,2,1,206
1,17,O,9,1,190
1,18,O,7,1,206
1,19,O,9,1,201
2,0,B,0,0,184
2,1,O,8,0,87
2,2,A,1,1,204
2,3,X,0,0,101
2,4,B,0,1,219
2,5,X,2,1,196
2,6,A,1,0,153
2,7,X,5,0,60
2,8,B,0,1,231
2,9,X,0,1,221
2,10,B,1,1,199
2,11,X,2,1,224
2,12,B,0,1,206
2,13,O,4,0,113
2,14,A,1,1,203
2,15,X,8,0,104
2,16,A,0,0,105
2,17,O,4,1,247
2,18,B,1,0,60
2,19,X,0,1,230
2,20,A,0,0,110
2,21,O,9,1,209
2,22,A,1,1,193
2,23,X,5,0,129
2,24,B,0,1,206
2,25,X,7,1,212
2,26,B,1,1,209
2,27,O,8,0,126
2,28,B,0,0,108
2,29,X,0,1,219
2,30,A,1,0,105
2,31,X,4,0,114
2,32,B,0,1,209
2,33,X,9,1,211
2,34,B,1,2,390
2,35,X,5,1,287
2,36,B,0,1,206
2,37,X,8,1,209
2,38,A,1,0,108
2,39,O,7,1,234
3,0,A,0,1,314
3,1,O,4,1,274
3,2,B,1,0,119
3,3,X,2,1,234
3,4,B,0,1,224
3,5,O,0,0,123
3,6,A,1,1,237
3,7,X,3,0,85
3,8,A,0,0,123
3,9,X,8,0,118
3,10,B,1,1,194
3,11,O,3,0,101
3,12,A,0,1,201
3,13,X,9,0,109
3,14,B,1,1,204
3,15,O,6,0,103
3,16,A,0,1,199
3,17,X,7,0,63
3,18,B,1,1,171
3,19,X,2,1,185
3,20,B,0,1,183
3,21,O,7,1,232
3,22,A,1,1,240
3,23,O,3,1,192
3,24,B,0,0,93
3,25,O,4,0,126
3,26,B,1,0,78
3,27,X,0,0,141
3,28,A,0,0,12
3,29,X,1,1,169
3,30,A,1,1,290
3,31,O,8,1,191
3,32,B,0,0,111
3,33,O,1,0,121
3,34,A,1,1,197
3,35,O,6,1,230
3,36,B,0,1,170
3,37,O,1,3,799
3,38,B,1,0,184
3,39,O,3,0,71
4,0,A,1,0,168
4,1,B,0,0,103
4,2,B,1,1,221
4,3,A,0,0,143
4,4,A,1,1,219
4,5,B,0,0,121
4,6,A,1,0,114
4,7,A,0,1,206
4,8,A,1,1,245
4,9,A,0,1,208
4,10,B,1,0,141
4,11,A,0,0,68
4,12,B,1,0,143
4,13,A,0,0,83
4,14,A,1,1,235
4,15,B,0,0,118
4,16,B,1,1,214
4,17,B,0,1,216
4,18,A,1,0,104
4,19,A,0,1,224
5,0,A,0,0,229
5,1,O,6,0,88
5,2,B,1,1,239
5,3,X,5,0,121
5,4,B,0,0,118
5,5,X,4,0,108
5,6,B,1,0,130
5,7,X,1,0,98
5,8,B,0,0,125
5,9,O,5,1,217
5,10,B,1,1,229
5,11,O,9,1,234
5,12,A,0,0,88
5,13,O,7,0,151
5,14,A,1,0,78
5,15,X,2,1,249
5,16,B,0,0,100
5,17,O,7,1,232
5,18,A,1,0,103
5,19,X,8,1,219
5,20,A,0,1,227
5,21,X,9,1,219
5,22,A,1,1,270
5,23,X,3,1,209
5,24,A,0,1,221
5,25,X,4,1,209
5,26,B,1,0,131
5,27,O,5,1,229
5,28,A,0,0,101
5,29,O,1,0,141
5,30,B,1,1,211
5,31,O,4,1,234
5,32,A,0,0,105
5,33,O,7,0,121
5,34,A,1,0,103
5,35,X,5,1,214
5,36,A,0,1,213
5,37,O,6,0,113
5,38,B,1,1,224
5,39,O,4,1,171
6,0,A,0,0,194
6,1,O,6,0,95
6,2,A,1,0,163
6,3,O,5,0,65
6,4,B,0,1,297
6,5,O,7,1,254
6,6,B,1,1,244
6,7,O,6,1,260
6,8,A,0,0,60
6,9,X,9,1,257
6,10,B,1,0,184
6,11,X,4,0,65
6,12,A,0,1,267
6,13,O,8,0,151
6,14,B,1,1,227
6,15,X,4,0,83
6,16,A,0,1,235
6,17,X,5,1,270
6,18,B,1,0,131
6,19,O,1,1,282
6,20,A,0,0,50
6,21,X,6,1,293
6,22,B,1,0,136
6,23,X,5,0,108
6,24,B,0,0,156
6,25,X,1,0,88
6,26,A,1,1,265
6,27,O,4,0,103
6,28,B,0,1,250
6,29,O,8,1,252
6,30,B,1,1,257
6,31,X,1,0,128
6,32,A,0,1,227
6,33,X,3,1,262
6,34,A,1,1,257
6,35,X,1,1,219
6,36,A,0,1,229
6,37,O,7,0,138
6,38,B,1,1,250
6,39,O,0,1,245
